complexity,comments,duplication,test_success,fast_tests,coverage,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.6842105263157895,0.15789473684210525,1.0,1.0,1.0,0.7368421052631579,fga-eps-mds-2024.2-SENTINELA_BACKEND_USUARIOS,12-7-2024-0-37-55,4580,0.6078947368421053,0.868421052631579,0.30394736842105263,0.4342105263157895,0.7381578947368421
0.6842105263157895,0.15789473684210525,1.0,1.0,1.0,0.7368421052631579,fga-eps-mds-2024.2-SENTINELA_BACKEND_USUARIOS,12-8-2024-16-20-18,4580,0.6078947368421053,0.868421052631579,0.30394736842105263,0.4342105263157895,0.7381578947368421
0.6842105263157895,0.15789473684210525,1.0,1.0,1.0,0.7368421052631579,fga-eps-mds-2024.2-SENTINELA_BACKEND_USUARIOS,12-8-2024-16-31-34,4580,0.6078947368421053,0.868421052631579,0.30394736842105263,0.4342105263157895,0.7381578947368421
0.6842105263157895,0.15789473684210525,1.0,1.0,1.0,0.7368421052631579,fga-eps-mds-2024.2-SENTINELA_BACKEND_USUARIOS,12-9-2024-1-49-20,4580,0.6078947368421053,0.868421052631579,0.30394736842105263,0.4342105263157895,0.7381578947368421
0.6842105263157895,0.15789473684210525,1.0,1.0,1.0,0.7368421052631579,fga-eps-mds-2024.2-SENTINELA_BACKEND_USUARIOS,12-9-2024-5-2-8,4580,0.6078947368421053,0.868421052631579,0.30394736842105263,0.4342105263157895,0.7381578947368421
0.6842105263157895,0.15789473684210525,1.0,1.0,1.0,0.7368421052631579,fga-eps-mds-2024.2-SENTINELA_BACKEND_USUARIOS,12-9-2024-7-58-7,4580,0.6078947368421053,0.868421052631579,0.30394736842105263,0.4342105263157895,0.7381578947368421
0.6842105263157895,0.15789473684210525,1.0,1.0,1.0,0.7368421052631579,fga-eps-mds-2024.2-SENTINELA_BACKEND_USUARIOS,12-9-2024-8-15-45,4580,0.6078947368421053,0.868421052631579,0.30394736842105263,0.4342105263157895,0.7381578947368421
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-10-2024-22-41-58,13051,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-13-2024-13-51-53,13051,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-13-2024-20-41-34,13051,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-13-2024-21-30-32,13063,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-16-2024-21-19-26,13063,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-16-2024-21-20-23,13063,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-17-2024-10-4-10,13063,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.7142857142857143,fga-eps-mds-2024.2-SENTINELA_FRONT,12-17-2024-11-50-17,13063,0.5657142857142857,0.8571428571428572,0.28285714285714286,0.4285714285714286,0.7114285714285715
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.7142857142857143,fga-eps-mds-2024.2-SENTINELA_FRONT,12-17-2024-11-51-58,13063,0.5657142857142857,0.8571428571428572,0.28285714285714286,0.4285714285714286,0.7114285714285715
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-9-2024-6-8-40,13051,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-9-2024-9-26-59,13051,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-9-2024-9-27-3,13051,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-9-2024-9-29-13,13051,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,1.0,0.5714285714285714,fga-eps-mds-2024.2-SENTINELA_FRONT,12-9-2024-9-29-17,13051,0.5657142857142857,0.7857142857142857,0.28285714285714286,0.39285714285714285,0.6757142857142857
